principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;class
2.0896951643211827;-5.075589809542671;-7.401937264107495;-7.531485586397745;0.5013159635947259;4.184035766623715;3.028319161436141;-14.141550264658374;-5.364136071552031;2.1099641697497886;-1.7442780466576204;0.05301452161839764;-2.0878193193073664;-2.400361856597783;-1.134894383087105;-4.002487930847617;1.200392128021523;8.410636751553724;-3.220475523118512;0.7627730479681503;1.5149258313278908;2.3525616056172862;-2.4808326719718665;3.534496871862063;-0.6478520171366257;-8.96665117309453;0.23481059336250698;-3.8014164986604317;-2.2344250628980347;7.685219907402256;samoyed
23.593872143243697;3.9202817018649356;-5.4395126814359;0.3231887757752743;-1.3794874968028072;0.07854290920247592;1.1631385109520667;4.668402715511884;1.8604156679403716;-6.9575527752507496;3.8547128397845283;2.3515877994524854;7.502638412097386;1.51498945954891;-5.116140563598095;-1.2981612019207869;1.0282246691559684;-2.8477978810442766;2.73788766468259;7.646540666709422;1.4967408605834986;-0.8200371565314408;-1.7461441867434015;-2.052233915049412;6.907309660026455;-0.8529132976596079;1.6015693541673908;2.096366159201807;4.244704475276614;0.7573700935776618;ragdoll
16.114005792364914;3.144396671908719;-4.538227709771783;2.670699461461051;-5.626027557535049;-2.2024113634239018;-6.522555557621427;7.69589946891205;-7.016815818898492;0.7639679127985212;8.120969695257832;-2.1650401210181554;3.6220531164413954;3.133521642842009;-3.4317701312940336;-4.747190860304434;1.6481346406670365;4.059441944419761;1.4270753788281825;2.7396720784713824;-7.837544038047414;-1.017542628985047;2.5389022805980734;3.541198669312661;2.2971231953191853;-0.8249793178166179;4.3478573824677795;2.7035944664690943;-3.778203826205361;-0.6733285292333503;ragdoll
8.444890260617754;-8.142559537211692;5.809531421300963;8.099708282791262;-8.604025416132355;10.303501607735914;4.994669579276387;-8.739574853269872;-0.8037061711861795;0.8612139991192218;3.7228794125724907;10.625237463820998;1.2573034403424452;4.134570449903691;4.070127902947776;-2.4262122600355815;0.4206313610819145;-0.1439003838807529;-1.1581814667190686;-5.48166820380919;0.4578807246695702;5.844258747719157;1.7038682059435875;-0.5849946480774931;5.243405746604417;-2.9037430614126616;-8.711472521851592;-1.3154989787855056;-5.972537392110281;-0.8098409763465658;samoyed
-3.2370438077196377;0.9401976804183847;-6.534427725725831;-0.5432622585808282;2.0556172324469717;8.564963818968462;4.580934706952077;-1.5414801703465368;4.139431932981564;-0.44356591072895946;-1.7031042642579473;-0.022911577056620443;9.176413332341884;4.186031270857254;0.7750680620841071;-0.7627487030110996;-0.7562720517526942;-5.051816310377489;2.4744188520781116;-0.21590301063152287;-2.463794357956679;-2.0424221359071573;-2.368794897226863;2.385199877358628;0.7295777490669596;0.6477540167323835;-1.1719768680209366;4.430289097667256;1.1330617360774906;4.575059450004434;ragdoll
-13.322060420651045;-5.313156778444472;-2.6102323682268196;0.29780908410958207;13.901650749243236;3.2710907156708453;-1.7381193730904563;0.7015253319687798;4.4847401442820924;-3.5466006775104435;3.921000827147568;-2.9167868509213575;-0.2971726925218554;-2.2761931867707257;-7.074225019868623;4.73785748402585;-5.314455368827426;-4.151574442852043;2.8895748036951434;4.587020028869189;3.693696666189029;4.094000602606287;2.06536220500808;-0.9355652695250279;-3.3235209004789987;5.730951334429738;-0.042775171402382635;1.3626263789335136;-1.696183764336487;4.6660250390109965;samoyed
2.5185904883354464;2.9073688331588565;-0.8770975537996389;-6.588519941066909;-8.503420235677405;15.618017338682701;3.7751230110433376;-6.400065397515179;5.840757697519756;-6.787180398995998;2.367428776803485;4.080588179404697;-2.717981633059221;-6.272547433346795;-6.582134015453155;2.59434335915054;1.8077513934334903;-3.3804325071309376;5.585149674203833;3.072428084607372;-3.8078053268776255;0.1661901807067061;-2.7672942270652605;4.147855172436151;-0.09587024998903952;1.7576366686357467;5.454159287155303;7.879637143007482;3.2966006085315613;-6.586050552517584;bombay
-20.316734131681006;-2.4151218863711517;-5.457951672602617;0.473792470927388;-0.8563980595884888;3.290929199291774;0.6548479494114843;5.077821122058462;-5.6192296437849425;-5.3036048701439364;-3.6686574194102115;-2.5054380704981396;-6.250727802717043;-1.5711292632440845;-0.05243776736872818;-1.5815870494834392;2.8907872887243564;6.917061477080536;-3.1580668667246825;1.5365578725148068;4.402067931568198;1.3473277083322313;2.0562458770692587;1.6881411957439023;3.89736363738003;0.6121903660788103;-0.7989179428715387;-1.6508372971881777;5.899448108140807;1.6697603467970454;staffordshire_bull_terrier
4.464673483153373;-2.8452733999963176;-9.450588623904883;-8.459096308316703;-3.1730707163882155;-2.400431268841819;-0.026196501796065266;-4.263998131218667;18.264116205404896;2.313491279375389;4.23635187328575;-5.414015918245702;0.5830363280602691;-1.3592185711858344;-1.9595858579795158;-1.2804068365327255;1.8830373667333433;-2.154679114176341;-1.3288512892761482;-2.4687640432825377;-0.27009468255559826;-3.0189948583062547;-2.615634661339332;-7.245283125451032;0.20282937136526819;6.278841172853266;1.8536516659681752;-2.9795154737809724;3.5487504892418196;-2.235837751948765;wheaten_terrier
5.856251141706871;-12.454325104787737;-3.3907506178252316;-2.003432140308841;-4.862571465506261;2.6366370600381646;-0.46352430554150226;-0.42506214745556725;1.9803856878973922;2.9982370561862335;1.8265855247973422;0.15172972961912543;-4.412832074971648;-2.9149741763098715;-1.2656613904194058;-1.6687108186896715;0.9497854243253938;-0.10514853689974578;-0.04337587129315602;-1.684849423413994;1.015274618479485;1.2552300597350634;-2.6108317243283112;-0.32105145934494583;0.806173836307712;0.295475620646295;1.6847344712041867;-0.09958264724504773;1.6144948108457804;2.6982915605657976;wheaten_terrier
-12.053752217909604;3.280247994265907;-3.0301367278505653;0.21186829195020368;6.916295168974115;-4.693409214596878;5.946525113951465;-5.4965234854405445;8.021644280149376;-7.925834415362232;0.6428426705919987;-2.4096726565129387;-12.227443487671056;-3.713062762396995;4.293063384418094;-1.64800044542113;0.5073890539599865;-4.369785501600298;-7.339151118826739;-0.7474687222815227;-4.108494766606581;1.254294327156276;0.9300055887685518;-8.194574636711039;-1.8060120886357196;-3.7564086499911893;-6.892825382685753;-6.645310607450322;4.6360397632074015;1.4996523639064394;bombay
4.015170258450242;-15.81632592210088;3.4407018763931627;1.7230856344325276;0.8738979581592425;-2.484634767150959;-4.337282729815018;1.4496609033604273;1.7633330254881652;-4.1881583947317615;-1.4037899537310357;-1.9440173799532203;-1.6963652780819294;0.912833545567582;1.3599780092934477;-1.6436493384066488;-0.23145007810591148;0.6771356145748081;-2.274636805151215;-2.906239326969488;2.223507043711312;1.05541819314539;-2.0328111340930692;0.3935382005041318;1.8260423407599846;-4.056937731254105;-4.295188435035878;-3.4010045451918;2.2299708872475414;2.018383768888182;wheaten_terrier
14.59890422620938;2.206343380376421;2.5593807071057935;8.854896922712502;8.842389063212602;0.8048399215431519;-5.154680434435571;-5.856504909370503;-0.49774903013139016;-4.345009792895932;-8.21472343873922;1.455887658360852;1.134659011265169;-1.849179270876168;3.5542020736253397;-0.029266033756269145;2.894846589100698;-3.6136398638364406;-7.361428762094236;-4.9633163164880845;-0.44364950174905177;-7.112864406962367;0.21410098576151732;1.9034327112683451;1.5816098669203051;3.5266132249430933;0.9376710614709084;-3.7250849941099817;1.3963740692758857;-3.1404527338636012;wheaten_terrier
-1.7124880293636306;-10.51843001464166;-1.2187081252733942;2.086191757336232;-0.08004993430780404;-2.816684384700277;1.5387373195165188;0.7581917638924377;2.947770200570527;2.6150862893917575;2.2726436282699387;2.3409691314131447;4.3761985329839135;-1.5534231391895623;-1.8573518912442122;-1.573287355307133;0.3373762201440951;-6.239070859482367;1.4337986038880155;-1.0762256920130022;-1.7047535049835483;-1.4645713322577385;1.8285645293328017;-0.9409432174491866;2.644198660562731;0.6705506951421173;1.5089707021674366;-6.343383512053268;-3.6211311688508565;1.773878330305736;wheaten_terrier
0.6869353434747298;-5.871121688662251;-2.3396596973828117;-3.251739664568639;2.4968247062271773;-2.93121680128313;5.003546634463377;-5.594796112249864;3.942371295244034;1.8277151954820354;1.108725343744382;1.3750125532269917;-2.0330703724639534;1.5424575884980574;3.273811597071438;-0.6104431628044426;-0.8146965415985727;-1.0560934913781537;1.9750829914294263;-2.18154095627425;1.3875538688367433;-3.6872618676452698;0.7866529529634975;-2.1387206962051706;0.7902136486070658;-1.0105203075255262;9.008643914110337;-1.2089984913362883;-1.1153914106347855;10.253993581874361;wheaten_terrier
-3.54964049909516;-8.85206356914096;-9.564373029274233;-2.930208628223899;2.4450940584382987;-4.516121062540383;-6.115935423506942;-3.25808614864677;5.449812943319934;0.8673195154150249;-1.4421307375141534;-1.9104780084053683;-13.969970869227263;2.495583129701888;-3.0343351538922234;0.6671728920579422;-1.0041856131006295;1.46807110010301;-0.8867122378504256;0.38534590803493685;3.07964155432622;-4.639460373514098;3.596893063701469;3.95773746360906;-0.31238338048058484;5.516555271262115;1.6456833397328534;4.354325490315952;1.9837557847160388;2.3546682203506806;wheaten_terrier
11.966229661690011;5.238403842547262;11.523625850202357;2.7219652227006956;2.0068259762091167;-0.4823053027018477;4.036702972382007;-9.21820759947672;0.46378699266528145;3.2822689283471114;-6.8161413539379385;4.953005945352173;-8.047087683910368;-1.2217191802586405;0.9612683541354546;-2.7442570881089003;-4.720955404509041;2.302876361653195;-1.2228197590417778;-10.150950814933253;3.5384034950082737;4.020324428715827;-3.4654208679648804;-6.865743753308106;2.5353112269504994;-0.05854048629618422;-1.694887938029555;3.128921942185767;-7.566128342826205;2.5805709439034805;wheaten_terrier
-9.08745764208676;-7.609989377767031;-0.0059990131791852275;0.7350580077742505;-3.993812771290378;0.36842341890403263;-0.08666836036222246;3.5293461796194356;0.12999527587002258;2.171404751110194;-1.6792482768932084;0.021950836755358763;-2.0226022455456545;1.1902759195660293;1.5843390291004358;-2.144516312726751;-0.15036985030643102;2.1742692307961278;0.47662899720354035;1.221988485722002;0.6072172464643901;1.8966290451044767;-0.5617423877936231;2.28155418206491;-0.16752874869385728;-0.0008983848878909179;-0.8222651846063364;-0.0219701709056341;-3.973690495638295;2.5790399072358556;staffordshire_bull_terrier
-10.600723250768054;-4.801006721968677;4.487816492597886;-7.1657675563493255;-4.625078288143275;-2.7789156575782497;-2.167109074776939;0.32840905346661586;1.4170540985177469;-2.349390671156349;-3.0046836387450413;1.286332797867702;-0.8532853223012737;-1.1499001307080314;-0.487918079049489;-7.000524846873117;3.441630767463591;-2.0613294965633373;-2.8177655376905832;-4.2570146640005655;1.5595967263685333;0.12862256338042533;3.9870610409225984;3.3806348019262287;1.644900364298798;-1.5085757864062872;1.9952057113200248;-1.7659982809032946;1.1673947015859834;-0.6465132734103685;wheaten_terrier
-13.123426060686818;10.065288895889536;4.793277166843876;12.673816699158502;-11.330823048288474;-2.5713271622442555;-4.01876715483774;-5.227048776307977;-6.5810592126151715;-1.8386973831336797;1.9374697356339428;-7.441630953125171;-5.820393669978162;-9.72234917088234;-1.9197354856633593;-3.9635686171796194;15.000176365051987;-6.861629141506302;1.3712475958444594;0.512355363734892;1.2893855485039882;-7.272039289486947;-6.490913315805796;4.248401914037036;7.109905741276356;7.667990305617516;-0.14941009329446298;3.173950401076242;-0.7136248673392619;1.6143666943132904;samoyed
4.225395528209615;4.219215994315033;6.270807175491592;3.7593686204021073;-4.9324342818649445;-3.709972991979869;-6.438811981222041;-3.6687245788259677;-4.459148014405668;-8.91048876305156;2.7555124298699276;2.5890801967167256;1.7047135986715607;3.6364203623062674;-3.2020889048142336;-4.568852341359748;-1.352647537600915;-3.7901294120110154;9.007439338977226;7.308274656902956;5.805891915943737;6.911608621322242;5.144609322963703;0.5261528655002546;-0.5494170069613553;-2.606017175432947;-2.6988077809107502;2.2335647298525942;10.706500676435782;4.890547058153431;ragdoll
16.212106343326475;-7.535837145117783;-4.579439714005553;1.843459541994788;-0.034361441691926835;1.9174006948162754;-4.683247687959626;-5.011658320990142;2.5079435051101373;1.5125244539200426;-7.953827517187681;-2.9238664325853065;-3.48748802068943;-2.5389931711767986;0.5012188810151753;0.9870449654458141;-1.1128964527550766;-0.747512613132639;-0.1967000672507016;-3.7701257565894895;6.896614507599806;-2.395642285499861;3.944469116700095;-3.0651369557040318;-2.541425137611947;-0.9295254331542704;2.39768183792255;-2.4230525290774043;-2.9581257849776863;2.066316931985328;samoyed
-0.9422639916248965;-6.655483115494909;-1.1868961738385635;6.057565549029897;-7.804041083630468;-0.35590620503062464;-2.4060174572457775;4.209862726109923;-1.8259518573271998;1.3568380920024727;3.3028006677818844;3.1469261025825266;1.6795702341240026;1.468546948664407;-4.666505169946102;4.9064853079379;-6.967492980251734;0.9545068830759478;-0.032957613187532764;-0.4246634097787512;3.2488491774691406;0.027015156381914648;1.868962431429559;0.06941688794928384;1.7529350198665556;0.6172810541649564;-4.25958570255346;1.0195694299048235;1.2291949589611921;1.503411543908006;ragdoll
-10.732054877922508;-3.2294811605594838;-4.766748400804778;2.189466370096053;6.5100914495606155;0.4582578835077157;3.7470370357187526;-3.5838121302594406;-2.7298511347351155;2.756073334765757;1.8518778016402497;-5.212484567237202;-10.03993132664101;-0.6860561352434623;2.637422544221147;-6.090353765705884;0.1330801501505728;-1.8417764201686846;0.9367218506413478;-0.08253950310113686;-2.8315825205285217;1.9645983256138588;-4.702910611168261;1.5013893044426492;4.179650034809155;3.127398261633784;-2.2309591133217834;0.871150308824782;-2.8575314424297376;-8.215620575048163;samoyed
5.453325846024372;-6.19521007861263;-3.5181375942808986;1.0946353425586197;-6.2114042053036185;-2.260844844357067;1.0064926963562943;-1.1163305712646352;2.594045108995685;9.650032671773051;3.0673134644647386;-5.372861523051098;-2.427178690444051;-2.2443416118457225;-8.348801354293348;1.4675488334340892;-2.607742816880963;3.2083422133823;-2.4227187719427308;-3.27291935725662;-2.9628505263746945;-0.8154430445818979;-0.4936842453171627;-0.030610650645860143;-2.9950609907655186;0.7192679113892745;-0.11993886648076815;1.0620439888051274;3.986306263568315;2.84530877079929;ragdoll
-1.799658853888689;-7.45014971774903;7.517541144734778;6.572072830102624;0.7652836441267905;2.994016339565704;-3.4364812975251673;6.527011146089474;3.7028307072773146;5.144451753827741;10.81912339570287;3.5835846878954154;-2.3110843444266203;0.8367271993411155;3.723560387913479;4.279022571537054;0.6254800466623138;2.6454834502740687;-3.991582794650823;-5.343408146192384;2.1664264921431444;1.3001910048251104;0.06606467106083462;-4.356308362537853;0.7444788557070884;-2.7319780904425675;0.7591243897857574;-1.5862370550420617;0.8858952580279593;-2.413252716612835;samoyed
-1.3500582338124087;0.7690361636880166;8.013093030812383;3.3943147746354976;7.939310739843588;-9.248282936362362;8.20691363514887;0.07169028339367481;11.475139948606094;10.184628717055002;-2.5208312085149474;0.2982963050010439;0.7698274416494347;5.073339636929155;4.135123730644957;1.5228591053331202;9.969111350387527;-3.9096823658972477;2.0319947144305144;2.201232493237284;0.608341843624871;0.3301554870453425;2.5525444232664087;-1.0145906585798166;3.4894134210040324;-3.5212817365721905;-3.280940462777452;1.9802847066026656;-3.6255232152894403;-6.548366592300676;ragdoll
15.681890099071444;3.3164896347757082;-12.373101823096842;10.292512233196744;0.796541097273425;0.4879772883244728;1.4274204176583551;1.2527520910898586;5.630025498782729;-0.49252256614277534;-7.425698213071974;-10.517423340607596;-4.7035999951559155;0.34023569440179785;1.7037715013699124;10.034425094965014;1.4976956204906182;-1.9342313153881998;-0.33642134064798795;-3.90273446346442;-1.6677456202087064;-1.9459193009672808;7.594388332308275;-2.0696956878879984;-1.6402291551531702;2.5942465841027245;0.22526365448011382;-8.43512191303362;-2.5779213518591835;1.2457662170798536;samoyed
-0.526037022599081;-2.698968014469555;15.974409618683461;8.071089714238632;-3.8735515347929543;5.663052998529494;0.15400894012079164;7.576353381637751;-5.404996114208927;6.058066733016434;9.320073771221693;-5.8694130758639265;-5.229470488397467;6.840863176555319;4.4286773808052295;3.631108854389656;-1.3387776018762305;3.1666035585385752;-4.00068668130357;-3.9714066967745847;-2.9805773285046926;-3.7098687061184243;0.47317332231847337;0.3684610623586256;1.6414521157492463;1.7149807281925122;6.486837056870033;0.2706081504401803;-6.5442770830915356;-0.31364377877154304;bombay
16.78957355505398;-7.3987241177197305;-4.79575201414448;-5.47837680247379;3.660856812706381;4.162912954410251;-5.305933928011334;-0.18323638163855882;-5.1125095979507735;-2.638023736601011;2.876436385436717;-1.8741116576591752;-5.818583349495166;0.02169203762852673;1.8655887377781437;-0.6360329426270469;-4.438580881041527;1.1440935629326399;-1.0988525004075667;2.1485702511813254;4.497382781895106;0.488902360681166;1.107122948586013;1.821301951489197;-2.913305523104957;2.947290839029637;2.6547749289279845;6.573678252873708;-1.6742927716420013;-1.3599255109528847;samoyed
3.713228880781341;-7.582301559216052;0.4526577271217782;3.342402895965368;2.099746985194344;1.344141055593799;6.204497149894437;6.168011290829621;-1.7472424682482903;4.633970271776954;4.18696976893147;3.3103070505302923;-3.840838300447335;5.488756947988553;-6.436253297391693;1.8424663216847785;-1.1255478905564196;-3.350776200441638;1.4738044178878487;3.0531663733374304;-1.194773901278275;1.9375663831719818;-3.0989518051230425;8.140499229989807;-1.128371151374205;2.4839680434990616;4.129889189858394;-2.2763331764880417;-3.4510746199231876;-0.10222313559843105;samoyed
-20.859706891268456;11.04721905576134;-0.970297048684388;3.649167489423549;1.8854308169881433;-2.622260824310091;1.6022847245020928;11.31177036914084;-4.757312528555498;4.35898895989635;6.221487745795497;-0.32489200921894373;4.72017797736076;-5.198087561710609;7.0107651979643055;-5.719869310423358;6.037908552087413;-4.489697103488171;8.632013261770483;-3.9269556453644094;4.176052855459492;-5.917844747496194;-0.5717000135829065;-4.231600248359063;9.634748995442722;0.13928202814618376;-3.4368323680744854;4.940207894527845;5.700213116607059;-1.5973289142797957;bombay
1.0873315227672007;-2.041155241626727;4.009578984060004;-2.475840869569324;5.2463914893898;1.2267585609224114;-2.730207447082098;3.6161631045795803;-2.7340464426005235;-3.6546088951848956;5.300319142814719;2.6444378957070866;4.41323843875926;-4.536750306456124;5.927767791494137;0.10026199909498698;-1.234486248382019;-2.5828883608219986;4.312554783029623;-1.5526490730651874;-3.0543666947260597;3.5695452648693617;-2.3456070728207523;-4.477289730948061;2.9867950745039695;-1.021153947486641;4.987945054031509;-2.8455432265206206;-0.8639087973207024;-2.929614396788422;staffordshire_bull_terrier
4.3713655877498026;-11.86107876206342;-1.1481318063328805;-2.3659397013390557;-0.5075201434901874;-0.10430761541417449;-1.2514989108603782;-0.24512712905669465;4.286835280500414;2.3922319444994486;-0.18878665571025127;1.294284972776926;-0.42954155008657285;2.9553979267602286;-3.7093693724573953;2.378747544381503;-2.652376307463283;-1.3418914654286165;2.4978638294234683;0.19898876467620502;0.6509618292735455;2.4073984904121275;-1.3972741388247432;3.422802274827996;0.3945456573923481;-0.7254984580347386;0.8284954118642379;-0.3118761648253665;0.0926080769277447;-1.3421594611115457;staffordshire_bull_terrier
-13.266550250409702;-8.212238478370038;-5.484523520567989;3.22897115581599;7.154543883680063;-1.82594673874511;1.8081639552493256;-1.4218722956344525;-1.1284838138344901;2.545240385764337;-2.9968525824322727;1.7427431462409013;-0.9006643174285782;-1.0809795728133715;-0.5798029284417087;-0.14444572201224998;-2.694453314762929;-3.103208356934657;1.9637180301858674;2.86612455022941;-1.347760651129052;2.366906726746872;-2.8724787876488835;1.4772823315425052;-2.1586984671801077;-0.7764209122026405;1.8873065486156375;-2.5619780833187575;-2.6905007051839247;-1.7964206164349346;staffordshire_bull_terrier
-13.080414090858403;-3.3912402882894033;7.307973922908088;-3.221738060947982;-5.022818173284193;-7.944967029854782;-3.507244154325864;3.747303325837904;-0.6400976452891701;-3.7329359641566695;-4.419951612420814;-1.443987673859759;-0.16438048206987244;0.5904517074541836;-1.2772824223972021;1.5267503737277255;-1.4324831698826166;0.6464566907945057;-1.6269230323026718;-2.4112357415742367;-5.5764080901581465;-2.003992526547949;0.6979419463815514;3.279033368751669;1.4561249855700877;-0.018451078490463676;2.0036830750609074;0.7529304133315426;-3.6343290463996807;-2.572430246943611;staffordshire_bull_terrier
10.304273718166534;-0.02891611225152464;16.131722525608126;-5.0547439352269565;11.067814315053976;1.4482116240250946;1.2889997653007639;-0.35684466939467785;8.87189625164657;1.3615392415268297;-9.744967505677359;-7.7904900751789;1.596431918628439;-2.5364578443495764;5.117226701357271;0.9552403843167606;-7.5480632668289305;9.462882248146503;2.2640545807145425;5.852960499438116;0.6631469479702866;-4.695882139325159;2.9192991206943724;6.327109935256791;2.0042944310736073;0.7298173653936268;1.5270316589114834;-4.398964668729562;-4.877973351402491;3.5528340102992426;bombay
1.9592259815648845;-1.3764894629913607;15.379508009770754;2.4345827118167733;14.931869309951672;-8.812955179527163;-2.5519939025631535;11.278019433848073;-7.407041607731098;-6.753817053849933;-3.519765511471618;4.090451516271034;3.0959738974058952;-6.226285859396935;-2.2360550313498693;-2.3058566345280154;4.587316477810691;-2.71671399394772;1.3123943441476462;0.17224429641423183;-5.892902768176684;-3.3298165814628558;0.22299031597187743;5.237176499743501;-4.735149529873886;1.613905851197822;6.989018546803808;0.6504285451717781;-1.6116089538666099;0.17009499925330937;staffordshire_bull_terrier
-15.410023722360206;-3.2041718766328167;7.768828260410141;-2.7103250951667825;0.4516204908320482;0.4634923517403042;-0.1460887913740168;-2.6013136268129413;11.095684479745163;-2.6141799980817497;1.9455654142452639;-4.191864704597447;-1.457415160926457;2.3076335222163236;7.103381973226373;1.817133296618886;-7.529272030866712;0.05107208003798678;-3.6514494732308123;0.15361486176857517;-0.10809267500375284;-2.6251444001995092;0.8019838400365839;1.556020856902116;0.24645271013417222;2.810022550995189;4.239755215433325;1.3178918408267428;1.1889508030778995;-2.20845051547156;samoyed
7.213317635936398;4.561381815510842;0.4657776419847801;3.857641966167984;-5.474559246709131;-6.142411415357476;1.0545179377975449;-7.172089173213275;-3.4307734542199633;5.057526047627871;0.9440828950490074;-0.3542068670254878;3.1102814085709953;4.791615721362114;1.8533371072021254;1.1789786384637329;-5.539842152046816;-3.8735590806304883;-5.429577337168016;0.26456892368229523;0.6585898549263518;11.153615940509885;3.0521804889959476;-1.0672726104347388;2.066534976728427;-5.2270187261092875;2.4580231152600494;1.3523021682610543;7.393962196535931;-3.5888945461653647;bombay
9.629552884854377;-12.280194230991306;3.891435592307058;-3.6291686081200916;4.966068554276861;-1.662560206455471;2.126112897978066;0.12787152106704336;-1.0400715692933098;4.044512854046414;-6.458024051108891;4.336951249023599;2.752978754347947;0.47152212630358675;-1.7920967751752763;-3.1062197890661283;6.416700063792632;2.4818288269672717;-0.34193678715455006;3.2803443363932385;0.80317793778445;2.6305404165470807;1.6139080163641282;-2.280009861939418;-1.3699115605192485;1.3986475153363664;2.003592328988617;1.7006859205232534;-2.261026608218559;-1.5350345856133654;samoyed
3.7212519976053193;-0.5231304653426831;-5.206914885393101;-0.857831975071939;12.312803008788263;-3.0240472007745725;-0.3421300558094801;-4.553598086699177;-6.709981951147028;2.7359715740082913;0.4605846846526862;-0.6765166381454175;-4.1666017840845795;-1.446679764204392;3.4253886605715853;-1.5393515034283949;-1.3780860094421197;8.424252593594774;4.476740408471676;1.9232910795788696;-1.6257268975943948;-1.4350048332448746;-0.7479406354055063;-3.738256028555996;-2.5485129542026006;-6.303946951591549;-3.802387578360267;0.5823984633893963;-2.8700013945912692;-7.489040420981329;ragdoll
15.636922298355877;11.23804098644348;13.07401132945909;-3.642932911982316;-5.578680066612961;8.550381974719183;-1.1710901520105215;-4.067338468813052;-4.810118905118403;-1.4538453532925995;11.096469692375804;-6.184951801065334;-3.443102388455017;-1.1306200782022162;-0.05873932226181555;-2.648647052959271;-2.03772904492996;-0.8098592861169398;-0.46830004670947706;3.0588271246957563;0.8304206263754103;-0.5191043816321093;3.6393176824972375;-1.4683480699393445;-0.4760872323033516;-5.445724485591358;0.5423657767706328;-3.8525109512496263;-3.9004148399818717;-1.8455210795124932;bombay
1.4976336832844988;-1.233866242952753;4.086767835608605;7.592207758028715;-7.29715030327279;-1.4248379775388358;-0.25573707235576604;5.688602391137305;8.02918291426392;1.7936816739055927;0.4848994167404892;9.475988287442608;4.487977134787232;4.0241235121826975;1.617936104727168;-3.065899381780735;-2.9488909689010385;-0.39702721904602767;-1.8763529005736024;-2.289969984636226;-0.3185308924139719;-6.500466331113924;-3.545708212927403;-6.290137196290809;-1.4323968714391948;-5.55009213129628;-0.19622088475769808;2.203108877078959;3.753204679117914;-4.64419839845987;wheaten_terrier
-17.44185760485454;3.461334061134506;-4.474856159130198;3.5349187208354462;-1.614464518426315;7.167573453120507;-4.924346803200843;-2.8757292537192076;0.6865419559348881;-4.643568286277304;-5.0379112028763045;-1.3154504370618834;5.148597998463219;1.843952472498335;6.484440014782036;0.5137091132318578;-6.059181892112488;-0.8701463118009969;-4.904330150522064;5.8547842514237205;-0.3914595529874503;-4.921454949387288;-1.8866689311250575;4.358141261413954;-0.5756054740059439;4.443745152031934;-1.953590966555551;11.60963618453015;-4.255501368336071;0.5970325957604634;ragdoll
9.762843925494417;12.588839601592321;-0.6974424249807062;-13.984617714457606;1.6796687873309144;4.304289697075383;5.516143146138001;-0.49131273408975534;0.5489725736338404;1.0963362563000325;8.338133304291263;1.099534032969152;19.18363492743006;2.4577676131750885;-2.410597538140076;6.323002404125026;13.38902020065563;-0.1570419256082351;-6.314394518439517;1.4727819028437743;-1.7845140984221877;-1.357343584999724;2.044312668736178;-3.3503104843539697;-6.386185140023965;-0.33031302180589933;-4.745895441001848;-5.477592513049522;3.4031429782983653;-1.210343495439932;bombay
0.3680205685684619;-1.7947530689986961;0.126066771291037;6.785384430943854;3.0348531797664333;-4.071643195181788;2.5277949139277807;-0.4587652093144455;5.769455728419096;6.58777508063075;-9.40473059450411;-7.256327381932921;1.8100586369715064;-0.5018444190557462;5.129282557105703;-3.12140673659568;-2.8648270527212416;0.48694564004889584;9.269293679846884;2.7175842467828253;0.4481302109654019;4.223258918956259;2.4700045069985985;1.36222850203099;-3.353067512929281;-2.285841908235364;3.3919483849196967;2.1680941178938116;-1.640266639703306;1.2028698319619398;wheaten_terrier
-2.1183247542911485;-0.6277222233256831;5.874497556771548;4.247920161983799;-4.136370001844804;3.1382213367683063;4.757530097159217;4.128120407478005;3.2847696479964164;1.2928096836208296;-4.012956169973246;5.40781201876821;2.3518357420015272;3.1117042302423474;-0.8230258852994846;0.2960695999355969;-7.681047427807583;4.986941101095497;-0.8493779515157085;0.04312915407590672;0.5515581538738769;1.416042740839408;0.8197666581957269;-1.0955744917360404;-5.897287963102492;-4.78292746450647;-8.85398211408306;0.8154325350138174;-1.0347797190022763;2.7522546990017513;ragdoll
3.419679603145685;-4.129030240044774;-1.1514775257504744;-1.6439397315961064;-8.155803133360875;-10.055379115472508;0.6883244772199036;0.22894810583192343;-6.131067262958601;6.01313378756691;-2.6120004733817406;-1.9362967796676083;-2.9343485432555036;7.032795863057443;7.439555644689612;-3.1669061782077894;1.15188382105718;7.890184819086609;-1.0344584644107482;-1.9212089089528182;-6.660855178822181;3.7710098933597913;-1.2445730683926537;2.439989773497309;-1.3856743367356779;-2.826891164610963;2.4809387578364612;0.2997689219937744;2.3685650296460934;2.086938781326779;bombay
