principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;principal_component_30;principal_component_31;principal_component_32;principal_component_33;principal_component_34;principal_component_35;principal_component_36;principal_component_37;principal_component_38;principal_component_39;principal_component_40;principal_component_41;principal_component_42;principal_component_43;principal_component_44;principal_component_45;principal_component_46;principal_component_47;principal_component_48;principal_component_49;principal_component_50;principal_component_51;principal_component_52;principal_component_53;principal_component_54;principal_component_55;principal_component_56;principal_component_57;principal_component_58;principal_component_59;principal_component_60;principal_component_61;principal_component_62;principal_component_63;principal_component_64;class
23.126154185549726;-9.217311401060599;4.520265422340476;2.716766996709727;-0.750162588363553;4.559456578699423;-2.0389551456462844;1.3324878970735647;-0.08732945007984962;-3.9844602719337856;6.372750009590006;-6.984005092306731;0.2684655382552235;-4.1738432092816895;-3.0805079948651874;-1.73289287429692;5.382476320618452;3.665045337590572;-1.269631633902958;2.6503115609048447;3.368094115690707;-4.039588100930728;2.986542198194311;-4.442118045182228;-3.2071543196340992;-5.980770776842642;1.9236281389134113;-2.0662622905850005;1.9852354810898531;1.3546700364830118;0.9222213550385929;2.917041827786198;3.630477684897842;-2.24449382692586;2.515235848160593;-2.1367113263942654;0.2725445628371762;0.8376096223670253;1.0781600333691694;-0.27341206276703767;-7.533293064329068;1.380634375623322;4.3578035331959954;0.7247822904674569;0.08740689985171785;-2.655616505260964;-2.784989146631647;1.3872259665756321;2.7436868018176397;-1.2110161335656087;4.259426325665467;-0.4476233369025844;-2.4675456410052807;-3.6631728004221493;-2.667946522827706;-2.254603977364976;-1.9859357933172817;0.17614747537187522;3.5530601421691848;0.6856907598469102;2.467036724140702;2.740440802904074;-4.297930293918293;1.9608201539680639;2.238787701308489;samoyed
9.986647655819507;-0.853672485511093;-5.113523598993109;10.083138650028598;1.2127236380896673;7.5642772725862955;-1.0674246623469386;-3.455868442617409;-1.7930327989892967;1.7267486554263833;2.4612023657527664;4.892019492602352;-5.427830572898891;2.333108158100118;-3.8169707659784713;-7.132679975299471;-5.718065983110021;4.4902318498829406;4.352989443124333;-2.260265094036635;2.444655710991281;-8.3138564238531;7.783996776690222;0.8435409823312467;5.804601350996177;4.680568453958905;0.40057510699144655;-3.7883428962706724;4.734157029314581;-2.04239630523709;5.145588702095954;0.929133940333489;-5.69377972901327;1.2707272673076404;0.993935302910655;-1.9987881324751455;4.472592457000441;-1.4610941576541914;4.650551448803018;-2.8631299298141077;4.62981833502788;7.646598822171001;2.2465477404770025;-4.838185864314801;4.741831715268842;-2.2276069520378363;0.8860182980151698;2.147055174647763;-1.282138769649683;1.9762664504661946;-5.095338368931615;-0.9780975384476971;3.124074365654782;3.3652841778451275;-5.000915488428059;0.38834617018634005;2.4978532824968416;1.7554079031823913;-4.1414528532075865;-4.526914995086866;2.256054354857388;0.45695192583166266;2.919961534772939;1.2664685527553097;-3.600590859899952;samoyed
-7.230212039535271;2.940291026244168;-0.32925708033604595;3.7859267476793486;-6.000126919387226;-0.25787290456719186;-1.3909066179287457;-7.98425514019906;-4.181593263264566;-4.9654712020189695;5.876284046651681;-1.2484902902765906;-1.6286171332494668;-2.831510079894913;-1.6191716302521022;5.5979572119742285;7.951697248568053;2.2378073396879943;3.779973149739384;-2.732049431673452;10.351475869549011;1.3523735197998228;1.6745186730419268;-1.141171091195887;0.1241242936586801;4.221349326317731;1.7836110695268612;-1.3348954784274782;4.139212552024012;-1.1443467271525591;2.5332475233861045;-2.155334311024802;1.5683657082227311;6.59583296688561;-5.460619740231305;-1.2096975306472342;-1.3471082046676204;-1.4259779335902034;0.8386460352829415;0.07249551699744809;1.5129861657016797;3.732885768985507;1.7304382285518087;-1.890008454785297;-2.5990915631147335;1.116003363352009;-3.7517804925954743;1.1805394373819083;2.583354250955077;-7.010948201533544;-0.3911723176661081;-7.006859078266918;-3.7087244674232354;1.1931519790099936;-3.842946986941417;-0.5631246106049468;-1.8609613441495507;-4.19462500007502;-0.7036535300452276;-2.151910959194689;-4.336942897702932;-2.434262025416889;2.546050472051558;1.0441554056258349;-0.40623859512143207;samoyed
-2.659186845864624;-5.534394045017606;4.446354282451639;-3.28416820141177;2.3582989381205466;-6.904584509149801;-3.383104575782222;4.169291289867091;0.664245158888921;-0.4233945029418339;-1.9676088791810207;2.918844905882139;5.939010520819875;-5.266548894148837;-2.162906842131935;-3.7907992776261508;4.104511732742596;-1.1819851924103206;-0.7775397475056074;-0.7738920690227671;-1.1108376842421976;3.051508074655776;6.28346160788864;0.961698537523844;-0.3979495219902915;-3.458895194964392;-0.77108543604828;2.02950452272865;-0.5948988401773297;0.5361699233034807;1.5143294082347036;-2.300660313828816;2.9588206665586534;2.8788829442958104;-2.0763061054010032;-1.8722044593369662;0.24614913618225556;1.4485492548639405;-0.5950367932190112;3.135316870297676;0.2235157090747675;0.8115541529420287;0.2462918478573776;1.1077189121230886;-2.740414802923541;-0.2667578353790566;0.22216684377309914;-2.0149918715026747;1.1778913623587974;0.9959412956970074;-1.819667721863427;-1.7660703789609709;1.7992672178467695;0.48264216969071677;0.6902594957968322;1.086060091921429;-0.09412299605305036;2.2139968377646;1.7600582515161398;2.814638132368055;1.7893603028798424;-5.440319091643477;-1.0762289567613224;2.0310773996872915;-0.10405726000210894;wheaten_terrier
-0.11205143031416968;-0.7110707774513988;7.084105176539896;-0.5146880201197626;-9.638833804189872;3.7546559093714014;0.0640577693579561;-0.27930632344035566;0.7405065384819296;-1.9857674233055247;1.1354152991936723;5.493133258880264;-0.1621280912235745;2.9179972891986505;1.9539128033258844;3.279513282420866;-0.46874006047916933;2.754031600803907;-8.516704145584034;-4.145667384797245;-3.4139732193743892;-1.7659081318795788;-4.835188041955954;-3.3332806609840984;0.1638384021925008;0.3626456446473118;-4.9348456949917505;-0.42131025581689063;-0.7591411744656678;5.673024657434725;3.651701532771278;2.6809329801102293;1.242950523923461;1.783555302086914;1.8756383068390263;1.3589555303912455;-2.3136386952316124;3.1201460518654924;0.8893173343121593;-1.9192300788903023;-1.3100259022026606;-0.7920578190433294;0.16470118090802535;-0.7034737495876279;-0.9037149233095021;-5.283571129615626;-2.5884610727662425;-1.5115000708745376;-2.43884684694612;-3.6290486121250276;-3.230425221435981;-1.1081675173803782;-3.3057115594969684;0.753084987610836;1.6590370494213433;9.205762842154838;5.089965863345219;-2.8334158993503564;0.5483449550373096;-0.7224207930710618;1.3694822339753268;-2.897013512031124;4.539719238226001;0.031515760240041595;0.7255168304468225;wheaten_terrier
0.5200168338668594;-6.320784505823004;4.844996516134429;-3.1943067907242484;4.69881400785591;-7.418168496962378;1.7806058065771113;7.233800251656728;-0.9643029565645294;1.438095369984446;4.032175951862739;-1.8739050130520232;4.811483205313418;3.190185855951142;3.2466569650859634;-1.3193659860628484;1.2298827355406334;0.7544066431337028;-0.10201680911611452;2.151053417335435;-3.3924071626454655;3.8696558951988904;7.374822448562406;-2.2135725159803386;-2.3059360140472847;-2.07455737905554;1.752771486745466;3.9911487629494182;3.8186150606230407;-2.2646517153558574;-0.3446484297683748;0.40243692960942906;0.681709472879753;4.688935646468299;4.152110126208311;4.382035373075145;0.7847221231265056;-1.6537258093168412;7.623961806540026;-1.9081434203235654;-5.846306655559982;1.3525240524271074;-6.989316640884884;-1.0174362252354796;0.48268428292501564;-1.5959034489942743;1.0861138974194948;-2.2877632663786645;-4.352032863245119;1.2211814243139207;-0.31645817855980873;-0.9135639259503661;-0.741652775058949;-1.5543707120551358;0.7725328562081674;-0.21830415017025975;-1.7465319867209121;0.19109830829495633;0.4936792358113523;2.1286470556196937;-3.223450204836494;3.4199864617627687;1.1077015313139287;-0.6538268082360976;2.833965341565381;wheaten_terrier
-6.528318285728412;-1.222461248535847;-5.646755214635458;0.7281428917263933;-4.752916946239964;-3.3673668397331373;-8.905290297321606;1.4108976611617254;1.2248257206611666;5.773640534443753;3.5240065078705958;-4.196044455101548;-10.2473799593363;0.3765626757963242;-1.1734758213906593;6.9275999368749925;1.808263086826261;2.2957355632295857;-3.5036597795602904;1.9805632641370299;2.144098898861394;-4.08474557305396;-1.3513462290620686;-1.6045355462499138;1.477713739879335;2.67923833523796;-1.681411992982559;1.5743360867433713;-6.89273484474569;1.490134234493308;-5.950666738563531;-4.342642332704939;-1.6494651745668967;-2.294042011964115;0.16202963146116175;-1.4787397656214702;-0.52950706786168;-0.5273406718368063;1.2746339644243039;-3.5054428082703186;3.486758875116912;0.478514769877845;-4.2113740658520165;0.04646595903458421;1.8419663736288718;-4.328224420902705;-1.657918624018871;-0.1373252956413706;1.7763608343177264;1.2606660496372737;1.8660857475857275;-2.3573460774254458;0.8707700969509171;0.5274311703252055;-0.6766175582440411;-1.76848442103333;-2.1369720181241036;-1.2032683172895553;-1.4127812512173696;2.2579670051380907;3.9086589150277526;1.4086729697397895;3.170136904415369;-1.547371359120111;4.606271028218447;wheaten_terrier
-3.5974035284085355;4.296520624151147;5.208961875976434;2.6801949843858566;10.102176936610986;-3.6095773073513002;-4.035546061262258;-1.740801657107156;1.131972620350495;-4.79762982097696;-1.3054441831052266;4.322217849332951;-2.130098524745117;-4.734804987607011;-6.744225144540062;1.006177587093618;-1.19661438368137;5.065832742213798;6.383434775950486;1.9817507998113295;-4.185126029372085;3.9327844891008006;-2.2642121188411344;-4.764633622942303;-0.3872398798607935;-1.072540829400138;-5.155713035370383;1.7680140351693991;1.890116736381087;-0.05531195553275192;1.778291431255879;-4.535972823195185;0.8637613373516451;-1.0744440335626424;0.999106709539035;1.534249757010214;-5.2353124876001935;-1.6388080906757854;0.09654320280349667;-7.9280908802830075;-1.264381616849197;6.5352437999165724;-2.2967807073632374;2.4948230580158524;-4.62017261503728;1.7015469019576168;0.1450145155113105;3.188315556884877;-3.9238755589290837;2.4432352309512377;0.21635508412137106;-1.7000101733316493;3.4329987852790635;0.20258793397781483;-2.3976580869020307;0.9279034244141676;4.946824012543272;-2.843628740607636;0.6994417798405704;-3.6095941155253715;0.7298141807704532;-0.20628995793443797;-3.274538159250777;3.7777986644284227;-2.119559838586843;wheaten_terrier
-4.612293149822762;-10.32164528589725;3.4292373901182107;-2.9471961787928698;-3.646125958282447;0.5554547733871071;-0.2540184152500331;-1.300572559768952;-1.572093684506239;3.581758809541796;2.238419534139986;0.6662931269160647;0.08141685487624488;4.676021759305856;-3.9574497121525045;-1.1560065561558854;-2.405368965842391;-1.2829162536508907;0.9170574426578157;-1.902077683855979;-4.193839358031384;-1.145893107210581;-4.254270496739029;-3.085227034995659;-1.4595876202859386;-2.3349019384034064;-0.5323034835484831;2.319366368110888;2.4193359876984624;-0.8235983058407789;-0.4008941283318033;-1.6736232337461476;-3.0323016065768598;1.1226897951500974;-1.1319870548270066;0.6204715844129184;3.4411153440195714;-3.2538924335619734;0.26853159815210853;-2.591232711632265;1.6521677170509723;-0.6181910655510114;-0.04349374913681626;0.44462900751624623;-2.62789551893933;-2.4844700178508012;0.7621625455488532;-1.7670906658305479;-1.1558578679442184;-2.0383245657483675;2.0710277715274357;-0.4355955932699067;2.4815905659539816;1.4102646813639592;0.10382752173572292;-1.2421276329276556;2.1363729944497982;-0.5749743430763318;-1.095085981819724;0.8239452210184408;-0.48532170345695325;-0.8074825956929635;0.6380043461698321;-0.08531827466327901;-1.8227446392261364;wheaten_terrier
14.859840050795;0.6174936264607418;3.107615989922182;-3.948662642793728;11.25272812666948;-9.185936572927515;8.75713445327948;8.819465529931259;-2.671100278185699;-8.822330180222608;-5.635407515879001;4.847555925116471;-0.24692852194591727;-5.55987975535215;-2.7906974862508553;3.5069803840258014;5.3757407064774565;-0.8344507190554373;-2.266903708390814;-1.4522677607118966;-5.271181583762911;-2.5608697220047985;2.28559844588496;6.217630315637215;-0.8701968478739571;2.2197574778212577;3.544619510922869;2.247359406068892;-0.8418431224287533;2.0799511780432094;1.6788064744340732;4.49284648459523;-1.0518330953442983;-0.6413096201471309;-1.8282730022326101;-1.008981781405648;8.171294771164812;-7.46581117048253;3.075406220211502;-0.08063310103968703;-0.9243166903122012;-2.4999470968372703;-1.7260408835142471;-0.5522568021964174;0.7889561077829904;1.6385354221894766;-0.8032014884789483;-1.8708177735892098;-0.814076835923238;6.673337816054336;-5.850937823516568;2.4154531678420237;5.073212722478598;2.879737873679081;1.248488812944832;-3.5416494612745995;-4.42744354151547;4.009597670681744;-2.7687957412203836;6.936367124145723;1.7753114691687732;2.4969698954870276;-2.054269967253124;-0.21178437470275407;2.931341308255665;staffordshire_bull_terrier
2.0534757622729076;-7.185330769717484;6.468344720854135;5.33906090585696;5.382631054874554;-6.926759618225939;-2.8909091863469647;-0.2562628643769476;4.258994266316821;3.947372778450067;2.9465043518500114;-1.6388041331115288;1.7915875086801216;-3.2964951040379646;-2.0773095707553195;0.22257935743775326;7.2185204062987305;2.887127085447249;0.2122718711873765;-0.7093857052127408;-3.7796360639444297;-0.13088583178214325;-2.6738987073906797;1.8296414171922069;-1.6366428539386864;1.3687126695839942;-2.356459359169935;2.339314185402069;-4.68590500991401;6.842997607706299;-2.24899379736772;-3.358733021346715;-4.2708345627012;-0.7723793864951033;-0.4081970562239546;-0.6033528891866741;-2.319704735946609;1.061566569734073;-1.6069903762771363;-5.038521637350898;-3.2426236979455934;0.42125617243112506;0.7783215103843943;1.7283223987833054;2.8081987653711837;-3.613419072219697;1.6773596487147322;-0.3357567824970163;-3.8459415190752755;2.8100586553705647;-1.338401688722704;0.5439754706971884;-0.673964396293873;1.0504032541391348;-0.9396833436722102;0.06448328021649466;-2.047387375932753;1.7352291251483514;-1.8017005251129719;2.4152208469467293;3.5416922886160007;-1.706719590671035;-0.24495755741496122;-0.5973549620133359;-0.23510176788508366;wheaten_terrier
4.140458859026746;3.8676515962998237;-4.516497535071808;-0.09141504070517915;-9.829144842933266;0.08573929838559774;-13.464493758955578;-5.168014656675904;8.140185389385763;0.6932152540968827;2.6973972460553712;-2.292369998172586;-0.6721524854116164;-2.169557188494452;-7.733371015827371;-1.9072683087538536;2.801876458695442;-6.693372460266704;1.4548062193044964;3.444380177719723;-1.5904977388476647;-2.679401103876243;4.314860963922115;3.1941896859670504;2.6041034349808725;1.8516281208084944;6.0184413637410215;3.505163431280815;-5.809449191996679;0.11375650103720046;3.9330805576387933;-1.3097203407011995;-0.15339858486658187;1.5739029062002878;1.934972306806999;-2.6507679058377454;-0.05796756875928168;-1.7210042102336696;-0.3403728382675474;0.9583916730144867;-4.131647335467052;-3.5813642184154224;7.845484643407872;-1.0938102678307895;0.285831812971329;-0.7604455380011492;0.07566977684139577;1.372856821630859;-0.741832744855345;-0.08162657944599211;-1.883977780843459;-0.5190234981341628;3.427991872493239;3.152380230521532;-3.1098541727971347;-3.7011827084992204;-0.4405786286340777;-2.693950732026216;2.705420967835126;0.01181438584930396;-1.089320256760231;-3.3656215402711323;3.351148853238358;2.5401368573740126;1.2669429708826199;samoyed
-5.506131448783974;3.490709504587592;-5.025101481968681;-2.462149236732086;-1.1194241755339422;4.1760755040542845;-2.691270546635509;2.561121953857659;3.1977240204958197;6.251009498017539;1.3394198624934963;-1.907751301881559;0.030574314962148224;1.6158187822083794;-7.25136532541504;10.729739448412946;-0.3006182156921143;-7.0365755559020045;2.668551505204144;-2.427012147512794;1.6136041700967465;-0.8634534083905467;2.400994158886451;3.998367891245903;-1.379178441442542;2.5523010510106396;-0.5926287117880054;0.9794960048732814;-2.4133557806631374;-2.2378467775144855;2.5821484250467215;-1.1819161446186417;-1.9184169296761793;2.1077550241530183;-3.098359766163626;2.641751620454572;-0.4128812193385039;-0.4918057904374342;3.628070136130588;4.89995310585542;1.5559768766184878;0.17490404964438483;-1.4081914991306133;0.911272864199928;-2.6193811114591634;-1.5976523674071994;0.7557559839432136;-0.6915313097635142;-2.5186275846547113;-0.961123773177276;1.5023776747979531;-0.21349563470124674;-4.4163981095909435;0.3895375186479649;3.3134483365748957;1.6086370614990835;-0.9169515260466156;0.880506187553691;4.24572834691075;-2.1295868490494527;-2.6877693653434243;-0.8355149120096304;-1.2685489503195728;-1.5927801113375233;-3.001611815417715;samoyed
-20.639189282318203;2.0847534366508986;5.353986853793189;-0.019486876237100534;-0.8293406191685976;12.728145557114521;-4.858320918846109;6.981730346708987;3.2357724156812675;-1.37842946295297;0.9265563802445742;2.5093461762272318;-8.949031846614027;2.798844070775273;-0.8372241243510582;3.6696961565991186;-1.3037643274327484;-4.0675722430667385;3.7568783099841068;1.4296862471203249;6.094894216551715;-1.356665027047165;-1.403429285346563;-2.9559116745195073;-2.3449643976763053;-5.008496174067873;1.606820471819879;3.8171439352737706;-1.0519258931008204;0.04302665566512119;-2.599601650611838;0.9264861551640411;0.6250560299046455;0.4530964936846459;-1.4046321323605768;2.7774220223621504;0.8585885852602683;1.0681093040655785;-0.5610410595732164;5.523870455029079;4.812407074757734;-1.0246288193025288;-0.0992139604802212;-1.8114183921280644;0.1639575725055296;1.3458498310472162;2.0540887696618744;0.6222771410407313;3.0861015545181543;4.055667650272381;0.6879416885726677;0.4493952502192683;-0.6554227656380182;-1.3296918909403497;0.9285891580104465;6.094351888463857;1.2254226293105686;0.6170379550224041;2.699240021497755;-1.1599000781670334;-0.5335119329412913;-3.900366474592945;-1.9341569450435203;1.0372576288207929;-0.8752257342907779;ragdoll
1.424531485415731;-11.290950561256885;-0.41122646498228194;-7.644249042505902;-0.9715991200171789;3.1010172110158143;3.3356644147530186;-1.8793308132780946;1.0768622757926403;-2.5756347101585915;2.204674714762209;2.5874336452616458;0.5549691056938424;3.47506010358206;3.0003646572222613;-2.1614469695775815;5.412134914389362;-0.7128234178685252;2.4073609367464983;1.3894503112080934;0.419019374443162;-4.361655091752704;-2.6014280550813322;-2.9712765168355024;3.1188553963255825;1.3285170298468394;0.40910080589708586;-5.416641334284587;-4.713065217056924;0.5163775080952919;-0.2658432910506084;0.6995437665502751;0.23658043624207167;-2.564093062671519;-5.154838046251061;0.1432324966903646;4.584761908140857;-2.7685070192591703;-2.593794035364988;-2.238401255130465;2.0267414736847984;-0.7686832751092761;-1.3355835644826013;0.007310143197097943;-4.502428894702849;-4.330258956213614;-1.9189829349520688;-1.1349171243246607;-2.900093958001719;1.9065242322832425;-2.935664222427014;3.661847225011196;2.2207708859939275;-0.3862155717179047;0.21614163922468324;-1.615289056336201;5.339729298072308;-2.4259402643376866;0.26396549062589375;3.657275956492977;2.060114764655906;3.77901589297441;-1.464271532297836;1.597896241522689;2.699551038352347;samoyed
-16.05034561215994;6.193377829275218;-2.4539117314815537;6.310790936865186;-2.3195337344526785;-1.5836224332524342;10.44142512347993;2.688241932064657;0.45665654749015494;4.667075935911957;-0.9511299206836783;-1.7915019982112161;7.478594144818721;2.1467374012871465;-3.2016890750910454;0.7816257369518768;-1.0553309181256516;-1.1142187029432786;4.336078375192525;-1.7533706994169562;1.6439723969976894;-0.8476938398138008;-2.4673268794809293;9.818407697393633;3.675006948813638;-4.195454160040437;0.47563141790825025;0.6959108720216016;0.1969956703929063;3.860722535965963;3.3126517242859643;0.8860666726779024;-0.9005829559384159;1.4205898675176947;7.578263945397547;1.2156987746324195;-3.2490255965281696;1.7813836346923437;-1.6863448388254232;-4.360142127514501;1.8429803785141192;6.496262266778959;-2.859078704972093;1.770460879261399;-1.540934810437777;0.15734720722379889;4.086751722557812;-2.6410216100520643;-1.8959758235280024;2.552104574135992;-1.6291717124805567;-1.6031801748751893;-1.271411626185667;0.04571236644025432;1.2238852815825751;0.5533537955938652;-0.6515622674482994;1.112095439798907;-0.5322790340414396;-0.3417339295973839;6.6683764817605695;0.6167650929778081;-4.334511381961546;-1.9858275213621022;0.8621486944884131;ragdoll
-4.2612131821603505;-2.429778176555668;1.4796250865914333;-3.96054078537874;5.59628964533395;-1.478173813294112;-4.281215211426335;7.763144617788429;-0.7698511792922229;-0.5775528785389089;-5.191434216984464;3.8163709824595218;-1.0051212473708988;0.16177093962951844;-3.6074829997946716;-1.1793006789168512;-0.2089352027637306;3.7983206748155944;-1.6273752917118776;-1.9745920110385247;0.9587828175802218;3.0769420850533966;-2.7013114151175923;-2.384757874602762;0.7710284719421001;3.06713289372144;-2.281468099552916;3.4975333218115803;-0.5493001049687515;3.450469734234838;-0.5109798088933404;3.2722074595610744;7.229057911936521;1.3820577333538513;2.356333494993096;-9.818983294984285;-1.553736003073304;-6.380115211953612;-5.137337990464868;-0.3712616381357976;-5.865669689164103;2.83625145369389;1.8633186914623785;1.3400743141567555;-3.4011877405746307;0.32942892283450426;2.5614626753701613;-1.3972266208177637;2.042367199884763;-5.745135813723951;1.128212958426103;3.9198057764967373;-1.3529788239840124;4.164947781492988;-1.117627813236705;2.246868184837202;0.5683461922769631;-2.864847432121263;0.8704384555204124;0.887877342691999;0.6659388065871048;-1.7676279143320728;-1.1781665818035825;6.295502183008399;-5.034647040673228;ragdoll
-9.983013728058532;16.162193084809342;-10.982615334639314;4.4352248116244555;3.020504432743203;8.280067137516923;7.453133051084095;4.114916718806847;-5.819870444091229;-3.4885548235300217;-2.192785695172262;-6.944779791051187;-0.7570057965207714;-4.641941145743807;-8.965272407357478;-8.26824746636995;-5.985379111922507;-6.481082152461672;-3.2143486200553038;1.1535820756377488;-1.1299131396990991;-3.610685077292839;-0.8270153180901368;-0.5361276834278118;6.776833965459556;3.2480471503893193;6.652206879403972;0.8251975228787216;-5.860645406485571;3.355609470744846;4.634346515732754;1.2001538647045542;5.18677340126462;1.0922909439833584;9.064328257428176;-4.458642841244579;-4.06081021851627;-0.43824710418776985;-1.2715310210115385;1.085487118213982;-1.3747229242662882;-4.416206518957261;-0.8291352347279017;-2.050762347485945;0.19395815319837162;0.26366613039502207;-2.9052516572873035;4.408549983617768;2.2710197916129196;-6.644525139831008;0.6145413304312134;1.7981145568820174;-3.1875223582540086;-2.859464363976874;2.0584613792164763;-0.4716828213563729;-6.281662007737393;0.9864243067644384;-5.323851519171546;-5.110140498582774;0.915477848992535;3.1637240265297066;-1.3183193737376844;2.9722536469872884;2.1540851688548703;samoyed
0.869111543034429;9.0029482380313;12.15073247410393;-13.429961756014432;8.3789735389062;-2.835732034916493;-3.299222169879574;1.7216522197172603;1.7998358919754136;10.346866498483573;-3.5205757862593487;5.8660238437775;7.417525873802414;7.520738650083963;-0.041597920311341796;2.6716345839748783;5.828357246160556;4.2469188942919445;-1.045971271884512;3.4771804529737462;-0.5112138077511241;5.746542076367626;-1.39560859680672;-0.31776228307951226;2.347917855393397;4.7918531555069;-4.148315446063392;4.326795819833346;-0.4853168156544634;-1.628273725040004;1.245542963978419;-3.075214489864565;-2.760588908829497;-2.1416667256649764;1.4219153958649862;-4.9661845812987195;0.7042448500462701;-1.962840897336548;-2.6412820675708693;-4.770968215513736;6.539028126926196;-2.175903730309764;-4.617883506331177;-2.615439169351942;-3.714303381584035;-2.0794833375165678;-1.5363708969257563;0.7590228471578536;4.630547320056119;-0.45650466119796007;-0.14065855139287536;0.7263654149518727;-2.454628188504589;-0.7271625316891717;2.0520772193677668;4.12819579679441;0.8626015123255094;-0.17093425792629363;-2.73163893928274;2.2434993641316954;-2.0520943471040765;3.244241029979896;2.578073235729024;-4.118620746208468;-2.1755500780765877;samoyed
6.274857530515825;-6.676316384711093;-4.267751878826466;9.36912691441736;-6.46923341443603;-3.9399671959201905;2.456918771095799;3.7718953648231155;8.07880817585225;-0.9903272849536139;4.415777279928963;2.0123383268811437;-0.06383101950221115;-0.9284756971563638;7.647521237212283;-2.304334152702278;1.2268606294953293;-2.9516989918916314;-4.770498183587435;-1.6683992099969274;0.24507668229129936;-7.795857523481856;1.3691653483358328;3.8989999566792193;-7.670294765037174;4.136633704183605;-6.950785266876616;-0.11585735076365225;1.983627533380968;1.8137904097605635;-5.252737998851729;-1.654327345134754;1.0544571982768436;1.5436973751837804;0.3422503338837696;-7.886115666042887;-5.0367369322370985;4.939360339208607;2.4790781926635366;-1.124667288696795;2.5996898156732833;1.1521378127477426;-5.783704863644149;5.021807011428759;5.054866056928116;-1.2071711587656337;0.13338317203974293;0.3545019565903513;0.9991660881127802;-1.3256094289370117;-0.18489743085214178;-1.289175194155218;0.25216297353404066;3.0945918565013018;-5.461708850620801;0.9836123829036283;3.059373227096298;3.1784749803480206;0.1911612580975967;-3.056043261255674;3.929454463424115;0.022078376126164072;1.8158344882417543;-6.463774691358192;-1.5047498790051401;samoyed
5.700728883482773;8.114901259591855;4.930491096663867;-18.138088071442443;-1.2871034289296737;-14.481917614130614;4.652708401723356;8.386148170086917;-2.119658551318185;-4.645245494157179;0.02120462638906948;2.66225135029226;-7.575446695433217;-3.8436877394773243;-2.939980150211136;7.010989712953548;10.771594917282052;-1.6372783742708488;3.2306581223539075;-4.251775441136706;-2.203705749985629;-5.389171132137015;0.09204852552996336;0.48338909321882134;-1.4967557397139695;1.0748580612359404;-0.6889059073493633;-0.06616921734735669;-8.00797531850519;4.736297908461319;-3.2835881816186396;-8.305902537861014;-1.8777442593387144;1.1167573158458535;-2.0830229545796164;5.419837193375552;-3.551352044391057;2.543900193605354;0.6859594563943616;0.46258994265885595;-0.13162974969268873;2.1987516201038697;5.24706560428393;4.513011554703956;-0.4850632669192049;2.3849389777674235;2.275329024598768;-1.5918249826153754;-2.439531986196293;0.8655567704669449;1.9985708255976369;-5.0468288461082675;-2.041927636748859;5.311870443929753;1.5516928334907718;0.3335949694613082;1.4378325729132913;-0.8469326236307357;-1.7821294484985564;-2.5491737157285805;-0.6952915838481322;0.6733877851970089;-1.7999661133093674;0.8220039246821393;-0.25894974771276097;samoyed
-1.5120898873855129;5.550200130233579;4.366064873441777;0.979397373520859;3.5354466244254654;-8.928184741778992;-6.597462011279019;4.74902762506601;-5.44093041525434;-1.001548638791742;4.452120922803647;4.209179623887765;-0.8130917493670485;-3.813990792575787;-2.7048196425530673;6.395852711125177;-5.944799386736527;-0.4364037303947568;-3.369273521232134;5.889206519589622;10.539476774883587;-1.8883290834224415;2.1474567916617633;2.2771883023012833;-3.6021282312180154;-7.859575152561009;-3.5170800265198343;1.9300760141654747;-6.191574343931489;4.617438431375437;0.1282261409256294;3.379026252865998;1.3038928047409666;1.2219434871175898;-2.478541974530541;-1.7560080557553968;6.464810242103049;0.031320023498382026;-1.1107528969327793;-0.9254285746716139;9.994439433402475;2.2871969970448514;0.279078452927655;-0.06417174516613704;-4.551238209481625;3.7815105335789436;-1.3095938920324843;5.499690739991927;1.2769989840876999;7.487845004739665;-0.939926127137063;-3.5314381640060244;1.3101849873663651;-0.7780754900551641;1.6710744030478086;-1.2863308116440748;7.579444938068582;2.0857526181132853;-4.6497452072115815;-1.772450260579395;-7.085318411700842;-3.3455835782348364;2.5419277192183873;-1.4585144707009348;-3.3461440881658135;bombay
